Pager usage is off.
Output format is unaligned.
Field separator is "|".
Null display is "(null)".
Timing is off.
SET
SET
SET
=====================================================================
== SECTION 00 :: CAPTURE HEADER
=====================================================================
-- target_schema variable: designflow
-- exact_count_max_bytes : 0
database_name|connected_as|server_version_full|server_version_num|search_path|timezone|capture_time|target_schema
postgres|albert_read_only|PostgreSQL 17.9 on x86_64-pc-linux-gnu, compiled by Debian clang version 12.0.1, 64-bit|170009|"$user", public|UTC|2026-08-10 23:29:49.368831+00|designflow

== SECTION 01 :: SETTINGS THAT AFFECT SCHEMA BEHAVIOUR
name|setting|unit|source
DateStyle|ISO, MDY|(null)|configuration file
default_text_search_config|pg_catalog.english|(null)|configuration file
default_toast_compression|pglz|(null)|default
default_transaction_read_only|on|(null)|session
IntervalStyle|postgres|(null)|default
max_connections|500|(null)|configuration file
row_security|on|(null)|default
server_encoding|UTF8|(null)|default
server_version|17.9|(null)|default
shared_buffers|156544|8kB|configuration file
standard_conforming_strings|on|(null)|default
TimeZone|UTC|(null)|configuration file

== SECTION 02 :: SCHEMAS PRESENT (settles the dflow / designflow question)
schema_name|owner|tables|views|matviews|sequences|total_bytes
sample_shipment_item|7|added_user|character varying|255|||varchar|YES||NO||NEVER||
user_notification|1|id|integer||32|0|int4|NO||YES|ALWAYS|NEVER||
user_notification|2|type|character varying||||varchar|YES||NO||NEVER||
user_notification|3|created_date|date||||date|YES||NO||NEVER||
user_notification|4|event|character varying||||varchar|YES||NO||NEVER||
user_notification|5|unread|boolean||||bool|YES||NO||NEVER||
user_notification|6|message|character varying||||varchar|YES||NO||NEVER||
user_notification|7|title|character varying||||varchar|YES||NO||NEVER||
user_notification|8|user_id_fk|integer||32|0|int4|YES||NO||NEVER||
users|1|id|integer||32|0|int4|NO||YES|ALWAYS|NEVER||
users|2|name|character varying|255|||varchar|YES||NO||NEVER||
users|3|email|character varying|255|||varchar|YES||NO||NEVER||
users|4|level|character varying|255|||varchar|YES||NO||NEVER||
users|5|notes|character varying|255|||varchar|YES||NO||NEVER||
users|6|passw|character varying|255|||varchar|YES||NO||NEVER||
users|7|expire|character varying|255|||varchar|YES||NO||NEVER||
users|8|status|character varying|255|||varchar|YES||NO||NEVER||
users|9|adddate|character varying|255|||varchar|YES||NO||NEVER||
users|10|auditlog|character varying|255|||varchar|YES||NO||NEVER||
users|11|lastname|character varying|255|||varchar|YES||NO||NEVER||
users|12|phonenum|character varying|255|||varchar|YES||NO||NEVER||
users|13|subscription|character varying|255|||varchar|YES||NO||NEVER||
users|14|subleveladmin|character varying|255|||varchar|YES||NO||NEVER||
users|15|notificationsms|character varying|255|||varchar|YES||NO||NEVER||
users|16|notificationemail|character varying|255|||varchar|YES||NO||NEVER||
users|17|_airbyte_emitted_at|timestamp with time zone||||timestamptz|YES||NO||NEVER||
users|18|_airbyte_users_hashid|text||||text|YES||NO||NEVER||
users|19|profile_photo|text||||text|YES||NO||NEVER||
users|20|graph_photo|text||||text|YES||NO||NEVER||
users|21|graph_photo_synced_at|timestamp with time zone||||timestamptz|YES||NO||NEVER||
vendor|1|vendor_id|integer||32|0|int4|NO||YES|BY DEFAULT|NEVER||
vendor|2|vendor_name|character varying|255|||varchar|YES||NO||NEVER||
vendor|3|vendor_email|character varying|255|||varchar|YES||NO||NEVER||
vendor|4|vendor_phone1|character varying|255|||varchar|YES||NO||NEVER||
vendor|5|vendor_phone2|character varying|255|||varchar|YES||NO||NEVER||
vendor|6|vendor_status|character varying|255|||varchar|YES||NO||NEVER||
vendor|8|vendor_country|character varying|255|||varchar|YES||NO||NEVER||
vendor|9|vendor_address1|character varying|255|||varchar|YES||NO||NEVER||
vendor|10|vendor_address2|character varying|255|||varchar|YES||NO||NEVER||
vendor|11|vendor_access|character varying|255|||varchar|YES||NO||NEVER||
vendor|12|vendor_passw|character varying||||varchar|YES||NO||NEVER||
vendor|13|vendor_lastname|character varying||||varchar|YES||NO||NEVER||
vendor|15|vendor_company_nickname|character varying||||varchar|YES||NO||NEVER||
vendor|16|vendor_company_name|character varying||||varchar|YES||NO||NEVER||
vendor|17|vendor_wechatId|character varying||||varchar|YES||NO||NEVER||
vendor|18|factory_id_fk|integer||32|0|int4|YES||NO||NEVER||
vendor|19|vendor_profile_photo|text||||text|YES||NO||NEVER||
vendorGroup|1|id|integer||32|0|int4|NO|nextval('designflow."vendorGroup_id_seq"'::regclass)|NO||NEVER||
vendorGroup|2|name|character varying|255|||varchar|NO||NO||NEVER||
vendorGroup|3|factory_ids|ARRAY||||_int4|YES|'{}'::integer[]|NO||NEVER||

== SECTION 06 :: CONSTRAINTS (p=PK u=UNIQUE f=FK c=CHECK x=EXCLUDE t=TRIGGER)
table_name|constraint_name|type|validated|references_table|definition
AdditionalUserEmail|AdditionalUserEmail_pkey|p|t||PRIMARY KEY (id)
AuditLog|AuditLog_pkey|p|t||PRIMARY KEY (id)
ContainerHeader|ContainerHeader_pkey|p|t||PRIMARY KEY (id)
DesignTeamTime|DesignTeamTime_pkey|p|t||PRIMARY KEY (id)
DesignTeamTimes|DesignTeamTimes_pkey|p|t||PRIMARY KEY (id)
FOBCountry|FOBCountry_pkey|p|t||PRIMARY KEY ("FOBCountry_id")
Factory|Factory_pkey|p|t||PRIMARY KEY (id)
FactoryTime|FactoryTime_pkey|p|t||PRIMARY KEY (id)
FactoryTimes|FactoryTimes_pkey|p|t||PRIMARY KEY (id)
GridAccessLevel|RFQCustomLayout_pkey|p|t||PRIMARY KEY (id)
GridChildrenLayout|GridChildrenLayout_pkey|p|t||PRIMARY KEY (field)
GridChildrenLayoutOrder|GridChildrenLayoutOrder_pkey|p|t||PRIMARY KEY (id)
GridLayout|RFQLayout_pkey|p|t||PRIMARY KEY (id)
GridViewState|GridViewState_pkey|p|t||PRIMARY KEY (id)
LicenseFeedBacks|LicenseFeedBacks_pkey|p|t||PRIMARY KEY (id)
LicensingTime|LicensingTime_pkey|p|t||PRIMARY KEY (id)
LicensingTimes|LicensingTimes_pkey|p|t||PRIMARY KEY (id)
OrderLeadTime|OrderLeadTime_pkey|p|t||PRIMARY KEY (order_id)
ProdOrderDetail|ProdOrderDetail_pkey1|p|t||PRIMARY KEY (pkey)
ProdOrderHeader|ProdOrderHeader_pkey|p|t||PRIMARY KEY ("prodOrderNo")
ProdShipmentTransitTime|ProdShipmentTransitTime_pkey|p|t||PRIMARY KEY (id)
ProductNickname|ProductNickname_pkey|p|t||PRIMARY KEY (id)
RFQContainer|RFQContainer_pkey|p|t||PRIMARY KEY ("RFQContainer_id")
RFQGroup|RFQGroup_pkey|p|t||PRIMARY KEY ("RFQGroup_id")
RFQItem|fk_rfqItem_copied_from|f|t|designflow.RFQItem|FOREIGN KEY ("rfqItem_copied_from_id") REFERENCES designflow."RFQItem"("rfqItem_id") ON DELETE SET NULL
RFQItem|RFQItem_pkey|p|t||PRIMARY KEY ("rfqItem_id")
RFQItemDivision|RFQItemLicense_pkey|p|t||PRIMARY KEY ("RFQItemDivision_id")
RFQItemStatus|RFQItemStatus_pkey|p|t||PRIMARY KEY ("RFQItemStatus_id")
RFQStep|RFQStep_pkey|p|t||PRIMARY KEY ("RFQStep_id")
RFQVendor|RFQVendor_pkey|p|t||PRIMARY KEY ("RFQVendor_id")
RFQWhse|RFQWhse_pkey|p|t||PRIMARY KEY ("RFQWhse_id")
RolePermissions|RolePermissions_ElementId_fkey|f|t|designflow.UIElements|FOREIGN KEY ("ElementId") REFERENCES designflow."UIElements"("Id")
RolePermissions|RolePermissions_RoleId_fkey|f|t|designflow.Roles|FOREIGN KEY ("RoleId") REFERENCES designflow."Roles"("Id")
RolePermissions|RolePermissions_UserId_fkey|f|t|designflow.users|FOREIGN KEY ("UserId") REFERENCES designflow.users(id)
RolePermissions|RolePermissions_pkey|p|t||PRIMARY KEY ("Id")
RolePermissions|RolePermissions_RoleId_UserId_ElementId_key|u|t||UNIQUE ("RoleId", "UserId", "ElementId")
Roles|Roles_pkey|p|t||PRIMARY KEY ("Id")
SeasonCode|SeasonCode_pkey|p|t||PRIMARY KEY (id)
ShippingPort|ShippingPort_pkey|p|t||PRIMARY KEY (id)
StandardizedDetail|StandardizedDetail_pkey|p|t||PRIMARY KEY (id)
StandardizedGroup|StandardizedGroup_pkey|p|t||PRIMARY KEY (id)
StandardizedProductElement|StandardizedProductElement_pkey|p|t||PRIMARY KEY (id)
StandardizedProductElementValue|StandardizedProductElementValue_pkey|p|t||PRIMARY KEY (id)
StandardizedProductType|StandardizedProduct_pkey|p|t||PRIMARY KEY (id)
StandardizedSize|StandardizedSize_pkey|p|t||PRIMARY KEY (id)
StandardizedVendor|StandardizedVendor_pkey|p|t||PRIMARY KEY ("pKey")
StandardizedVersion|StandardizedVersion_pkey|p|t||PRIMARY KEY (id)
UDFComponent|UDFComponent_pkey|p|t||PRIMARY KEY ("UDFComponent_id")
UDFElement|UDFElement_pkey|p|t||PRIMARY KEY ("UDFElement_id")
UDFElementType|UDFElementType_pkey|p|t||PRIMARY KEY ("UDFElementType_id")
UDFGroup|UDFGroup_pkey|p|t||PRIMARY KEY ("UDFGroup_id")
UDFQuery|UDFQuery_pkey|p|t||PRIMARY KEY ("UDFQuery_column_name")
UDFTable|UDFTable_pkey|p|t||PRIMARY KEY ("UDFTable_id")
UIElements|UIElements_Type_check|c|t||CHECK ((("Type")::text = ANY (ARRAY[('Tab'::character varying)::text, ('Menu'::character varying)::text, ('Submenu'::character varying)::text])))
UIElements|UIElements_ParentId_fkey|f|t|designflow.UIElements|FOREIGN KEY ("ParentId") REFERENCES designflow."UIElements"("Id")
UIElements|UIElements_pkey|p|t||PRIMARY KEY ("Id")
age_group|age_group_created_by_fkey|f|t|designflow.users|FOREIGN KEY (created_by) REFERENCES designflow.users(id)
age_group|age_group_updated_by_fkey|f|t|designflow.users|FOREIGN KEY (updated_by) REFERENCES designflow.users(id)
age_group|age_group_pkey|p|t||PRIMARY KEY (id)
ai_cache_events|ai_cache_events_pkey|p|t||PRIMARY KEY (id)
app_settings|app_settings_pkey|p|t||PRIMARY KEY (key)
art_piece|art_piece_age_group_id_fkey|f|t|designflow.merchGroup|FOREIGN KEY (age_group_id) REFERENCES designflow."merchGroup"(mg_id)
art_piece|art_piece_art_source_id_fkey|f|t|designflow.merchGroup|FOREIGN KEY (art_source_id) REFERENCES designflow."merchGroup"(mg_id)
art_piece|art_piece_art_type_id_fkey|f|t|designflow.merchGroup|FOREIGN KEY (art_type_id) REFERENCES designflow."merchGroup"(mg_id)
art_piece|art_piece_artist_id_fkey|f|t|designflow.merchGroup|FOREIGN KEY (artist_id) REFERENCES designflow."merchGroup"(mg_id)
art_piece|art_piece_big_theme_id_fkey|f|t|designflow.merchGroup|FOREIGN KEY (big_theme_id) REFERENCES designflow."merchGroup"(mg_id)
art_piece|art_piece_created_by_fkey|f|t|designflow.users|FOREIGN KEY (created_by) REFERENCES designflow.users(id)
art_piece|art_piece_divisioncode_id_fkey|f|t|designflow.divisionCode|FOREIGN KEY (divisioncode_id) REFERENCES designflow."divisionCode"("divCode_id")
art_piece|art_piece_licensor_id_fkey|f|t|designflow.merchGroup|FOREIGN KEY (licensor_id) REFERENCES designflow."merchGroup"(mg_id)
art_piece|art_piece_little_theme_id_fkey|f|t|designflow.merchGroup|FOREIGN KEY (little_theme_id) REFERENCES designflow."merchGroup"(mg_id)
art_piece|art_piece_property_id_fkey|f|t|designflow.merchGroup|FOREIGN KEY (property_id) REFERENCES designflow."merchGroup"(mg_id)
art_piece|art_piece_season_code_id_fkey|f|t|designflow.SeasonCode|FOREIGN KEY (season_code_id) REFERENCES designflow."SeasonCode"(id)
art_piece|art_piece_style_guide_id_fkey|f|t|designflow.merchGroup|FOREIGN KEY (style_guide_id) REFERENCES designflow."merchGroup"(mg_id)
art_piece|art_piece_updated_by_fkey|f|t|designflow.users|FOREIGN KEY (updated_by) REFERENCES designflow.users(id)
art_piece|art_piece_pkey|p|t||PRIMARY KEY (id)
art_piece|art_piece_art_number_key|u|t||UNIQUE (art_number)
art_piece_attachment|art_piece_attachment_art_piece_id_fkey|f|t|designflow.art_piece|FOREIGN KEY (art_piece_id) REFERENCES designflow.art_piece(id)
art_piece_attachment|art_piece_attachment_company_code_fkey|f|t|designflow.companyCode|FOREIGN KEY (company_code) REFERENCES designflow."companyCode"("comCode_id")
art_piece_attachment|art_piece_attachment_created_by_fkey|f|t|designflow.users|FOREIGN KEY (created_by) REFERENCES designflow.users(id)
art_piece_attachment|art_piece_attachment_divisioncode_id_fkey|f|t|designflow.divisionCode|FOREIGN KEY (divisioncode_id) REFERENCES designflow."divisionCode"("divCode_id")
art_piece_attachment|art_piece_attachment_updated_by_fkey|f|t|designflow.users|FOREIGN KEY (updated_by) REFERENCES designflow.users(id)
art_piece_attachment|art_piece_attachment_pkey|p|t||PRIMARY KEY (id)
art_types|art_types_created_by_fkey|f|t|designflow.users|FOREIGN KEY (created_by) REFERENCES designflow.users(id)
art_types|art_types_divisioncode_id_fkey|f|t|designflow.divisionCode|FOREIGN KEY (divisioncode_id) REFERENCES designflow."divisionCode"("divCode_id")
art_types|art_types_updated_by_fkey|f|t|designflow.users|FOREIGN KEY (updated_by) REFERENCES designflow.users(id)
art_types|art_types_pkey|p|t||PRIMARY KEY (id)
art_types|art_types_code_key|u|t||UNIQUE (code)
art_types|art_types_name_key|u|t||UNIQUE (name)
artist_types|artist_types_created_by_fkey|f|t|designflow.users|FOREIGN KEY (created_by) REFERENCES designflow.users(id)
artist_types|artist_types_updated_by_fkey|f|t|designflow.users|FOREIGN KEY (updated_by) REFERENCES designflow.users(id)
artist_types|artist_types_pkey|p|t||PRIMARY KEY (id)
artist_types|artist_types_code_key|u|t||UNIQUE (code)
artists|artists_art_source_id_fkey|f|t|designflow.merchGroup|FOREIGN KEY (art_source_id) REFERENCES designflow."merchGroup"(mg_id)
artists|artists_artist_type_id_fkey|f|t|designflow.artist_types|FOREIGN KEY (artist_type_id) REFERENCES designflow.artist_types(id)
artists|artists_created_by_fkey|f|t|designflow.users|FOREIGN KEY (created_by) REFERENCES designflow.users(id)
artists|artists_divisioncode_id_fkey|f|t|designflow.divisionCode|FOREIGN KEY (divisioncode_id) REFERENCES designflow."divisionCode"("divCode_id")
artists|artists_updated_by_fkey|f|t|designflow.users|FOREIGN KEY (updated_by) REFERENCES designflow.users(id)
artists|artists_pkey|p|t||PRIMARY KEY (id)
auth_token|signUpToken_pkey|p|t||PRIMARY KEY (id)
comments|comments_pkey|p|t||PRIMARY KEY (id)
companyCode|companyCode_pkey|p|t||PRIMARY KEY ("comCode_id")
customers|customers_pkey|p|t||PRIMARY KEY (customers_id)
deliveryLocation|deliveryLocation_pkey|p|t||PRIMARY KEY ("deliveryLocation_id")
divisionCode|DivisionCode_pkey|p|t||PRIMARY KEY ("divCode_id")
email_logs|email_logs_pkey|p|t||PRIMARY KEY (id)
externalApi|externalApi_pkey|p|t||PRIMARY KEY ("externalApi_id")
externalCustomer|externalCustomer_pkey|p|t||PRIMARY KEY ("customerCode")
externalVendor|externalVendor_pkey|p|t||PRIMARY KEY ("vendorCode")
grid_cell_notes|grid_cell_notes_pkey|p|t||PRIMARY KEY (id)
groups|groups_pkey|p|t||PRIMARY KEY (id)
itemAttachment|itemPackage_pkey|p|t||PRIMARY KEY (item_attachment_id)
itemDepth|itemDepth_pkey|p|t||PRIMARY KEY ("itemDepth_id")
itemDetail|itemDetail_pkey|p|t||PRIMARY KEY (item_pk)
itemHeader|itemHeader_pkey|p|t||PRIMARY KEY (item_id_pk)
itemLicenseImage|itemLicenseImage_itemheader_id_fk_fkey|f|t|designflow.itemHeader|FOREIGN KEY (itemheader_id_fk) REFERENCES designflow."itemHeader"(item_id_pk) ON DELETE CASCADE
itemLicenseImage|itemLicenseImage_pkey|p|t||PRIMARY KEY (id)
itemSize|itemSize_pkey|p|t||PRIMARY KEY ("itemSize_id")
itemType|itemType_pkey|p|t||PRIMARY KEY (item_type_id)
item_character_associations|item_character_associations_character_id_fkey|f|t|designflow.properties_and_characters|FOREIGN KEY (character_id) REFERENCES designflow.properties_and_characters(id) ON UPDATE CASCADE ON DELETE RESTRICT
item_character_associations|item_character_associations_item_header_id_fkey|f|t|designflow.itemHeader|FOREIGN KEY (item_header_id) REFERENCES designflow."itemHeader"(item_id_pk) ON UPDATE CASCADE ON DELETE CASCADE
item_character_associations|item_character_associations_pkey|p|t||PRIMARY KEY (id)
item_character_associations|item_character_associations_item_header_id_key|u|t||UNIQUE (item_header_id)
item_prod_order_detail_associations|item_prod_order_detail_associations_item_header_id_fkey|f|t|designflow.itemHeader|FOREIGN KEY (item_header_id) REFERENCES designflow."itemHeader"(item_id_pk) ON UPDATE CASCADE ON DELETE CASCADE
item_prod_order_detail_associations|item_prod_order_detail_associations_prod_order_detail_pkey_fkey|f|t|designflow.ProdOrderDetail|FOREIGN KEY (prod_order_detail_pkey) REFERENCES designflow."ProdOrderDetail"(pkey) ON UPDATE CASCADE ON DELETE CASCADE
item_prod_order_detail_associations|item_prod_order_detail_associations_pkey|p|t||PRIMARY KEY (id)
item_prod_order_detail_associations|item_prod_order_detail_associ_item_header_id_prod_order_det_key|u|t||UNIQUE (item_header_id, prod_order_detail_pkey)
licenseList|licenseList_pkey|p|t||PRIMARY KEY ("licenseList_id")
licensingFeedbackReply|licensingFeedbackReply_licensing_status_id_fk_fkey|f|t|designflow.licensingStatus|FOREIGN KEY (licensing_status_id_fk) REFERENCES designflow."licensingStatus"(id) ON DELETE CASCADE
licensingFeedbackReply|licensingFeedbackReply_pkey|p|t||PRIMARY KEY (id)
licensingMilestone|licensingMilestone_pkey|p|t||PRIMARY KEY (id)
licensingMilestone|unique_item_stage_designflow_1774369813518|u|t||UNIQUE (itemheader_id_fk, stage)
licensingStatus|licensingStatus_tagged_group_id_fkey|f|t|designflow.groups|FOREIGN KEY (tagged_group_id) REFERENCES designflow.groups(id)
licensingStatus|licensingStatus_pkey|p|t||PRIMARY KEY (id)
merchGroup|merchGroup_pkey|p|t||PRIMARY KEY (mg_id)
merchGroupHeaders|merchGroupHeaders_pkey|p|t||PRIMARY KEY (id)
merchGroupMaster|merchGroupMaster_pkey|p|t||PRIMARY KEY (mg_id)
merchGroupRelations|merchGroupRelations_check|c|t||CHECK ((parent_mg_id <> child_mg_id))
merchGroupRelations|merchGroupRelations_child_mg_id_fkey|f|t|designflow.merchGroupMaster|FOREIGN KEY (child_mg_id) REFERENCES designflow."merchGroupMaster"(mg_id) ON DELETE CASCADE
merchGroupRelations|merchGroupRelations_grand_parent_mg_id_fkey|f|t|designflow.merchGroupMaster|FOREIGN KEY (grand_parent_mg_id) REFERENCES designflow."merchGroupMaster"(mg_id) ON DELETE CASCADE
merchGroupRelations|merchGroupRelations_parent_mg_id_fkey|f|t|designflow.merchGroupMaster|FOREIGN KEY (parent_mg_id) REFERENCES designflow."merchGroupMaster"(mg_id) ON DELETE CASCADE
merchGroupRelations|merchGroupRelations_pkey|p|t||PRIMARY KEY (id)
productUserAssignment|productUserAssignment_item_id_fk_fkey|f|t|designflow.itemHeader|FOREIGN KEY (item_id_fk) REFERENCES designflow."itemHeader"(item_id_pk) ON UPDATE CASCADE ON DELETE CASCADE
productUserAssignment|productUserAssignment_user_id_fk_fkey|f|t|designflow.users|FOREIGN KEY (user_id_fk) REFERENCES designflow.users(id) ON UPDATE CASCADE
productUserAssignment|productUserAssignment_pkey|p|t||PRIMARY KEY (id)
product_category|product_category_pkey|p|t||PRIMARY KEY (id)
properties_and_characters|properties_and_characters_licensor_id_fkey|f|t|designflow.licenseList|FOREIGN KEY (licensor_id) REFERENCES designflow."licenseList"("licenseList_id") ON UPDATE CASCADE ON DELETE RESTRICT
properties_and_characters|properties_and_characters_pkey|p|t||PRIMARY KEY (id)
property_character_associations|property_character_associations_character_id_fkey|f|t|designflow.properties_and_characters|FOREIGN KEY (character_id) REFERENCES designflow.properties_and_characters(id) ON UPDATE CASCADE ON DELETE CASCADE
property_character_associations|property_character_associations_licensor_id_fkey|f|t|designflow.licenseList|FOREIGN KEY (licensor_id) REFERENCES designflow."licenseList"("licenseList_id") ON UPDATE CASCADE ON DELETE RESTRICT
property_character_associations|property_character_associations_property_id_fkey|f|t|designflow.properties_and_characters|FOREIGN KEY (property_id) REFERENCES designflow.properties_and_characters(id) ON UPDATE CASCADE ON DELETE CASCADE
property_character_associations|property_character_associations_pkey|p|t||PRIMARY KEY (property_id, character_id, licensor_id)
quote_auth_token|auth_token_pkey|p|t||PRIMARY KEY (id)
sample|sample_box_id_fk_fkey|f|t|designflow.sample_box|FOREIGN KEY (box_id_fk) REFERENCES designflow.sample_box(box_id_pk) ON UPDATE CASCADE ON DELETE SET NULL
sample|sample_factory_group_id_fk_fkey|f|t|designflow.sample_factory_group|FOREIGN KEY (factory_group_id_fk) REFERENCES designflow.sample_factory_group(factory_group_id_pk) ON UPDATE CASCADE ON DELETE SET NULL
sample|sample_pkey|p|t||PRIMARY KEY (sample_id_pk)
sample_attachment|sample_attachment_sample_id_fk_fkey|f|t|designflow.sample|FOREIGN KEY (sample_id_fk) REFERENCES designflow.sample(sample_id_pk) ON UPDATE CASCADE ON DELETE CASCADE
sample_attachment|sample_attachment_pkey|p|t||PRIMARY KEY (sample_attachment_id)
sample_box|sample_box_pkey|p|t||PRIMARY KEY (box_id_pk)
sample_comments|sample_comments_sample_id_fk_fkey|f|t|designflow.sample|FOREIGN KEY (sample_id_fk) REFERENCES designflow.sample(sample_id_pk) ON UPDATE CASCADE ON DELETE CASCADE
sample_comments|sample_comments_user_id_fkey|f|t|designflow.users|FOREIGN KEY (user_id) REFERENCES designflow.users(id) ON UPDATE CASCADE
sample_comments|sample_comments_pkey|p|t||PRIMARY KEY (id)
sample_event|sample_event_sample_id_fk_fkey|f|t|designflow.sample|FOREIGN KEY (sample_id_fk) REFERENCES designflow.sample(sample_id_pk) ON UPDATE CASCADE ON DELETE SET NULL
sample_event|sample_event_pkey|p|t||PRIMARY KEY (event_id_pk)
sample_factory_group|sample_factory_group_pkey|p|t||PRIMARY KEY (factory_group_id_pk)
sample_shipment_item|sample_shipment_item_box_id_fk_fkey|f|t|designflow.sample_box|FOREIGN KEY (box_id_fk) REFERENCES designflow.sample_box(box_id_pk) ON UPDATE CASCADE ON DELETE SET NULL
sample_shipment_item|sample_shipment_item_sample_id_fk_fkey|f|t|designflow.sample|FOREIGN KEY (sample_id_fk) REFERENCES designflow.sample(sample_id_pk) ON UPDATE CASCADE ON DELETE CASCADE
sample_shipment_item|sample_shipment_item_pkey|p|t||PRIMARY KEY (shipment_item_id_pk)
user_notification|user_notification_pkey|p|t||PRIMARY KEY (id)
users|users_pkey|p|t||PRIMARY KEY (id)
vendor|vendor_pkey|p|t||PRIMARY KEY (vendor_id)
vendorGroup|vendorGroup_pkey|p|t||PRIMARY KEY (id)

== SECTION 07 :: INDEXES
table_name|index_name|definition|index_bytes
AdditionalUserEmail|AdditionalUserEmail_pkey|CREATE UNIQUE INDEX "AdditionalUserEmail_pkey" ON designflow."AdditionalUserEmail" USING btree (id)|16384
AuditLog|AuditLog_pkey|CREATE UNIQUE INDEX "AuditLog_pkey" ON designflow."AuditLog" USING btree (id)|13688832
ContainerHeader|ContainerHeader_pkey|CREATE UNIQUE INDEX "ContainerHeader_pkey" ON designflow."ContainerHeader" USING btree (id)|8192
DesignTeamTime|DesignTeamTime_pkey|CREATE UNIQUE INDEX "DesignTeamTime_pkey" ON designflow."DesignTeamTime" USING btree (id)|8192
DesignTeamTimes|DesignTeamTimes_pkey|CREATE UNIQUE INDEX "DesignTeamTimes_pkey" ON designflow."DesignTeamTimes" USING btree (id)|16384
FOBCountry|FOBCountry_pkey|CREATE UNIQUE INDEX "FOBCountry_pkey" ON designflow."FOBCountry" USING btree ("FOBCountry_id")|16384
Factory|Factory_pkey|CREATE UNIQUE INDEX "Factory_pkey" ON designflow."Factory" USING btree (id)|16384
FactoryTime|FactoryTime_pkey|CREATE UNIQUE INDEX "FactoryTime_pkey" ON designflow."FactoryTime" USING btree (id)|8192
FactoryTimes|FactoryTimes_pkey|CREATE UNIQUE INDEX "FactoryTimes_pkey" ON designflow."FactoryTimes" USING btree (id)|16384
GridAccessLevel|RFQCustomLayout_pkey|CREATE UNIQUE INDEX "RFQCustomLayout_pkey" ON designflow."GridAccessLevel" USING btree (id)|40960
GridChildrenLayout|GridChildrenLayout_pkey|CREATE UNIQUE INDEX "GridChildrenLayout_pkey" ON designflow."GridChildrenLayout" USING btree (field)|16384
GridChildrenLayoutOrder|GridChildrenLayoutOrder_pkey|CREATE UNIQUE INDEX "GridChildrenLayoutOrder_pkey" ON designflow."GridChildrenLayoutOrder" USING btree (id)|16384
GridLayout|GridLayout_pkey|CREATE UNIQUE INDEX "GridLayout_pkey" ON designflow."GridLayout" USING btree (id)|57344
GridLayout|RFQLayout_pkey|CREATE UNIQUE INDEX "RFQLayout_pkey" ON designflow."GridLayout" USING btree (id)|81920
GridViewState|GridViewState_pkey|CREATE UNIQUE INDEX "GridViewState_pkey" ON designflow."GridViewState" USING btree (id)|16384
GridViewState|GridViewState_user_grid_view|CREATE UNIQUE INDEX "GridViewState_user_grid_view" ON designflow."GridViewState" USING btree (user_id_fk, grid_id, view_name)|16384
LicenseFeedBacks|LicenseFeedBacks_pkey|CREATE UNIQUE INDEX "LicenseFeedBacks_pkey" ON designflow."LicenseFeedBacks" USING btree (id)|16384
LicensingTime|LicensingTime_pkey|CREATE UNIQUE INDEX "LicensingTime_pkey" ON designflow."LicensingTime" USING btree (id)|16384
LicensingTimes|LicensingTimes_pkey|CREATE UNIQUE INDEX "LicensingTimes_pkey" ON designflow."LicensingTimes" USING btree (id)|16384
OrderLeadTime|OrderLeadTime_pkey|CREATE UNIQUE INDEX "OrderLeadTime_pkey" ON designflow."OrderLeadTime" USING btree (order_id)|8192
ProdOrderDetail|ProdOrderDetail_pkey|CREATE UNIQUE INDEX "ProdOrderDetail_pkey" ON designflow."ProdOrderDetail" USING btree (id)|417792
ProdOrderDetail|ProdOrderDetail_pkey1|CREATE UNIQUE INDEX "ProdOrderDetail_pkey1" ON designflow."ProdOrderDetail" USING btree (pkey)|507904
ProdOrderHeader|ProdOrderHeader_pkey|CREATE UNIQUE INDEX "ProdOrderHeader_pkey" ON designflow."ProdOrderHeader" USING btree ("prodOrderNo")|122880
ProdShipmentTransitTime|ProdShipmentTransitTime_pkey|CREATE UNIQUE INDEX "ProdShipmentTransitTime_pkey" ON designflow."ProdShipmentTransitTime" USING btree (id)|8192
ProductNickname|ProductNickname_pkey|CREATE UNIQUE INDEX "ProductNickname_pkey" ON designflow."ProductNickname" USING btree (id)|16384
RFQContainer|RFQContainer_pkey|CREATE UNIQUE INDEX "RFQContainer_pkey" ON designflow."RFQContainer" USING btree ("RFQContainer_id")|16384
RFQGroup|RFQGroup_pkey|CREATE UNIQUE INDEX "RFQGroup_pkey" ON designflow."RFQGroup" USING btree ("RFQGroup_id")|40960
RFQItem|RFQItem_pkey|CREATE UNIQUE INDEX "RFQItem_pkey" ON designflow."RFQItem" USING btree ("rfqItem_id")|327680
RFQItem|idx_rfqItem_copied_from_id|CREATE INDEX "idx_rfqItem_copied_from_id" ON designflow."RFQItem" USING btree ("rfqItem_copied_from_id") WHERE ("rfqItem_copied_from_id" IS NOT NULL)|49152
RFQItem|idx_rfqitem_choosen_vendor|CREATE INDEX idx_rfqitem_choosen_vendor ON designflow."RFQItem" USING btree ("rfqItem_choosen_vendor")|81920
RFQItem|idx_rfqitem_container|CREATE INDEX idx_rfqitem_container ON designflow."RFQItem" USING btree (rfq_container_id_fk)|73728
RFQItem|idx_rfqitem_customer|CREATE INDEX idx_rfqitem_customer ON designflow."RFQItem" USING btree ("rfqItem_customer")|81920
