relationship_id,file_id,normalized_licensor,resolved_licensor_id,resolved_licensor_name,licensor_resolution,licensor_alias,normalized_observed_property,raw_property_value,current_property_id,current_property_name,current_property_licensor_id,current_property_licensor_name,removal_reason,source,status,rule_version
2c4d64bc-0720-4130-86a2-1f34eabdee78,9e27ad19-cbf8-4528-ba01-d03be643914c,wb,88313675-0089-4072-87be-5b989df8a3fc,WARNER BROS,resolved,,harry potter,Harry Potter,d07d42a6-067e-4ff2-a362-2c560dd179c6,HARRY POTTER,ea61e3bb-37f2-4cef-a6f4-8aa314ea131f,HARRY POTTER,cross_parent_global_match,path,accepted,deterministic-v2
2c58cb6c-27a0-400e-ac47-d5dac29ec27d,df29bcec-c51e-4df1-871e-ba994151d078,wb,88313675-0089-4072-87be-5b989df8a3fc,WARNER BROS,resolved,,harry potter,Harry Potter,d07d42a6-067e-4ff2-a362-2c560dd179c6,HARRY POTTER,ea61e3bb-37f2-4cef-a6f4-8aa314ea131f,HARRY POTTER,cross_parent_global_match,path,accepted,deterministic-v2
2c58fe29-e664-411f-8f94-c6f244832f2d,d35e6efe-4150-4016-bbfc-eec05bcb8b8c,wb,88313675-0089-4072-87be-5b989df8a3fc,WARNER BROS,resolved,,harry potter,Harry Potter,d07d42a6-067e-4ff2-a362-2c560dd179c6,HARRY POTTER,ea61e3bb-37f2-4cef-a6f4-8aa314ea131f,HARRY POTTER,cross_parent_global_match,path,accepted,deterministic-v2
2c59f818-6cd5-4607-88d9-b0412c181435,87f374fa-fcd2-4c1e-951c-8025c5be1a3f,wb,88313675-0089-4072-87be-5b989df8a3fc,WARNER BROS,resolved,,harry potter,Harry Potter,d07d42a6-067e-4ff2-a362-2c560dd179c6,HARRY POTTER,ea61e3bb-37f2-4cef-a6f4-8aa314ea131f,HARRY POTTER,cross_parent_global_match,path,accepted,deterministic-v2
2c62ff01-5a1d-4575-b572-9689ab62f917,d081444f-cc44-446d-92b4-41e02245a0a3,wb,88313675-0089-4072-87be-5b989df8a3fc,WARNER BROS,resolved,,harry potter,Harry Potter,d07d42a6-067e-4ff2-a362-2c560dd179c6,HARRY POTTER,ea61e3bb-37f2-4cef-a6f4-8aa314ea131f,HARRY POTTER,cross_parent_global_match,path,accepted,deterministic-v2
2c78418d-d074-4a42-9499-91ba2b7f6651,74d14104-716c-43ed-9588-0e2dd8a89cae,wb,88313675-0089-4072-87be-5b989df8a3fc,WARNER BROS,resolved,,harry potter,Harry Potter,d07d42a6-067e-4ff2-a362-2c560dd179c6,HARRY POTTER,ea61e3bb-37f2-4cef-a6f4-8aa314ea131f,HARRY POTTER,cross_parent_global_match,path,accepted,deterministic-v2
2c81c58f-e284-4252-9a56-328fabe77cad,0cbf2fdc-b65f-41fb-8d1e-dd7b085d173f,wb,88313675-0089-4072-87be-5b989df8a3fc,WARNER BROS,resolved,,harry potter,Harry Potter,d07d42a6-067e-4ff2-a362-2c560dd179c6,HARRY POTTER,ea61e3bb-37f2-4cef-a6f4-8aa314ea131f,HARRY POTTER,cross_parent_global_match,path,accepted,deterministic-v2
2c9c5fda-8a41-4321-90b7-8923affa2dad,f4763f48-1385-4ad8-826a-f9d2f4265b76,wb,88313675-0089-4072-87be-5b989df8a3fc,WARNER BROS,resolved,,harry potter,Harry Potter,d07d42a6-067e-4ff2-a362-2c560dd179c6,HARRY POTTER,ea61e3bb-37f2-4cef-a6f4-8aa314ea131f,HARRY POTTER,cross_parent_global_match,path,accepted,deterministic-v2
2c9e2818-fd00-4d61-80dc-7e0693167632,9a7861b2-a474-4a28-afd8-93c346ebda18,wb,88313675-0089-4072-87be-5b989df8a3fc,WARNER BROS,resolved,,harry potter,Harry Potter,d07d42a6-067e-4ff2-a362-2c560dd179c6,HARRY POTTER,ea61e3bb-37f2-4cef-a6f4-8aa314ea131f,HARRY POTTER,cross_parent_global_match,path,accepted,deterministic-v2
2cabd48d-01f6-4bc7-a87b-dc32baef5852,22af8c95-4c47-4ff2-836e-83cd2cd98630,wb,88313675-0089-4072-87be-5b989df8a3fc,WARNER BROS,resolved,,harry potter,Harry Potter,d07d42a6-067e-4ff2-a362-2c560dd179c6,HARRY POTTER,ea61e3bb-37f2-4cef-a6f4-8aa314ea131f,HARRY POTTER,cross_parent_global_match,path,accepted,deterministic-v2
2cb0e178-c669-4723-9442-716cfbd84b08,6d4d7530-b325-4b1a-b18b-9f540e8f4cd8,wb,88313675-0089-4072-87be-5b989df8a3fc,WARNER BROS,resolved,,harry potter,Harry Potter,d07d42a6-067e-4ff2-a362-2c560dd179c6,HARRY POTTER,ea61e3bb-37f2-4cef-a6f4-8aa314ea131f,HARRY POTTER,cross_parent_global_match,path,accepted,deterministic-v2
2cb40b93-4e8f-4170-a652-6c6179214090,7edfb7cc-99e4-4ded-9e51-bdd6758544b3,wb,88313675-0089-4072-87be-5b989df8a3fc,WARNER BROS,resolved,,harry potter,Harry Potter,d07d42a6-067e-4ff2-a362-2c560dd179c6,HARRY POTTER,ea61e3bb-37f2-4cef-a6f4-8aa314ea131f,HARRY POTTER,cross_parent_global_match,path,accepted,deterministic-v2
2cc518a6-e92e-4f1a-9093-c9b869b6cbd7,1755314a-6daf-49df-84b8-440ccacb19b8,wb,88313675-0089-4072-87be-5b989df8a3fc,WARNER BROS,resolved,,harry potter,Harry Potter,d07d42a6-067e-4ff2-a362-2c560dd179c6,HARRY POTTER,ea61e3bb-37f2-4cef-a6f4-8aa314ea131f,HARRY POTTER,cross_parent_global_match,path,accepted,deterministic-v2
2cc5ba30-387f-4ef0-9ef1-6fa86ebac5fd,c5f9faa4-41f0-4770-8194-81b241bea50a,wb,88313675-0089-4072-87be-5b989df8a3fc,WARNER BROS,resolved,,harry potter,Harry Potter,d07d42a6-067e-4ff2-a362-2c560dd179c6,HARRY POTTER,ea61e3bb-37f2-4cef-a6f4-8aa314ea131f,HARRY POTTER,cross_parent_global_match,path,accepted,deterministic-v2
2cc8783e-3ddb-4668-9b58-088103ab2445,aa72ede3-aba6-4838-9a83-94a03f4343d4,wb,88313675-0089-4072-87be-5b989df8a3fc,WARNER BROS,resolved,,harry potter,Harry Potter,d07d42a6-067e-4ff2-a362-2c560dd179c6,HARRY POTTER,ea61e3bb-37f2-4cef-a6f4-8aa314ea131f,HARRY POTTER,cross_parent_global_match,path,accepted,deterministic-v2
2ce2454e-0358-4970-a816-57a8cdd28276,a8c7abfd-b711-4557-bffd-5135fd3ec5f3,wb,88313675-0089-4072-87be-5b989df8a3fc,WARNER BROS,resolved,,harry potter,Harry Potter,d07d42a6-067e-4ff2-a362-2c560dd179c6,HARRY POTTER,ea61e3bb-37f2-4cef-a6f4-8aa314ea131f,HARRY POTTER,cross_parent_global_match,path,accepted,deterministic-v2
2cef7ad0-7ec2-4cc6-beee-bc8200162579,79d5b44c-7f3e-48a3-84bc-4781d8b90297,wb,88313675-0089-4072-87be-5b989df8a3fc,WARNER BROS,resolved,,harry potter,Harry Potter,d07d42a6-067e-4ff2-a362-2c560dd179c6,HARRY POTTER,ea61e3bb-37f2-4cef-a6f4-8aa314ea131f,HARRY POTTER,cross_parent_global_match,path,accepted,deterministic-v2
2cf5d4bd-1b1e-4470-b5f2-dbaa9b2517a0,c0aa37fb-c604-4ab7-918c-6647d22c81c5,wb,88313675-0089-4072-87be-5b989df8a3fc,WARNER BROS,resolved,,harry potter,Harry Potter,d07d42a6-067e-4ff2-a362-2c560dd179c6,HARRY POTTER,ea61e3bb-37f2-4cef-a6f4-8aa314ea131f,HARRY POTTER,cross_parent_global_match,path,accepted,deterministic-v2
2cf6a7f1-5a37-4c25-8e7f-d2ff9098ceec,7195db35-c3b0-452e-8adb-821bf1f5aa7b,wb,88313675-0089-4072-87be-5b989df8a3fc,WARNER BROS,resolved,,harry potter,Harry Potter,d07d42a6-067e-4ff2-a362-2c560dd179c6,HARRY POTTER,ea61e3bb-37f2-4cef-a6f4-8aa314ea131f,HARRY POTTER,cross_parent_global_match,path,accepted,deterministic-v2
2d36eb84-750e-4fdb-b713-288647deac6e,2a73368d-40f0-4369-8450-e669ee566f8c,wb,88313675-0089-4072-87be-5b989df8a3fc,WARNER BROS,resolved,,harry potter,Harry Potter,d07d42a6-067e-4ff2-a362-2c560dd179c6,HARRY POTTER,ea61e3bb-37f2-4cef-a6f4-8aa314ea131f,HARRY POTTER,cross_parent_global_match,path,accepted,deterministic-v2
2d5ed976-2793-44cc-99cd-e8c1142c6a52,a84126e1-7995-4de8-9118-4369152257c0,wb,88313675-0089-4072-87be-5b989df8a3fc,WARNER BROS,resolved,,harry potter,Harry Potter,d07d42a6-067e-4ff2-a362-2c560dd179c6,HARRY POTTER,ea61e3bb-37f2-4cef-a6f4-8aa314ea131f,HARRY POTTER,cross_parent_global_match,path,accepted,deterministic-v2
2d607184-d391-4d29-b0a0-a708bc844bc4,3ce7d5aa-3780-4b13-aff5-841626e25777,wb,88313675-0089-4072-87be-5b989df8a3fc,WARNER BROS,resolved,,harry potter,Harry Potter,d07d42a6-067e-4ff2-a362-2c560dd179c6,HARRY POTTER,ea61e3bb-37f2-4cef-a6f4-8aa314ea131f,HARRY POTTER,cross_parent_global_match,path,accepted,deterministic-v2
2d60ffab-d3d1-4dd5-ba5f-bc8c48e5ccaa,9e7dae1e-ce1b-4f16-8fba-238c12a57479,wb,88313675-0089-4072-87be-5b989df8a3fc,WARNER BROS,resolved,,harry potter,Harry Potter,d07d42a6-067e-4ff2-a362-2c560dd179c6,HARRY POTTER,ea61e3bb-37f2-4cef-a6f4-8aa314ea131f,HARRY POTTER,cross_parent_global_match,path,accepted,deterministic-v2
2d6319fb-d2ae-46cd-8f56-7ef6eab52d2f,1abcfc17-24ea-481b-ac66-5a47ca7bef13,wb,88313675-0089-4072-87be-5b989df8a3fc,WARNER BROS,resolved,,harry potter,Harry Potter,d07d42a6-067e-4ff2-a362-2c560dd179c6,HARRY POTTER,ea61e3bb-37f2-4cef-a6f4-8aa314ea131f,HARRY POTTER,cross_parent_global_match,path,accepted,deterministic-v2
2d66ed89-62cd-4fd4-afb9-306c9f4ea8cd,845b966e-611b-4ac1-91c2-3a2d6c7c6c2f,wb,88313675-0089-4072-87be-5b989df8a3fc,WARNER BROS,resolved,,harry potter,Harry Potter,d07d42a6-067e-4ff2-a362-2c560dd179c6,HARRY POTTER,ea61e3bb-37f2-4cef-a6f4-8aa314ea131f,HARRY POTTER,cross_parent_global_match,path,accepted,deterministic-v2
2d6dc6c2-803a-451e-80f2-f13b2f01b93f,6b6f1a32-21c3-47bb-869d-453c7809e15d,wb,88313675-0089-4072-87be-5b989df8a3fc,WARNER BROS,resolved,,harry potter,Harry Potter,d07d42a6-067e-4ff2-a362-2c560dd179c6,HARRY POTTER,ea61e3bb-37f2-4cef-a6f4-8aa314ea131f,HARRY POTTER,cross_parent_global_match,path,accepted,deterministic-v2
2d76a2de-8a83-45dc-b374-9564e87369ea,58f06203-906d-4817-9454-2351e01935f0,wb,88313675-0089-4072-87be-5b989df8a3fc,WARNER BROS,resolved,,harry potter,Harry Potter,d07d42a6-067e-4ff2-a362-2c560dd179c6,HARRY POTTER,ea61e3bb-37f2-4cef-a6f4-8aa314ea131f,HARRY POTTER,cross_parent_global_match,path,accepted,deterministic-v2
2d7a7a8c-b1db-4d35-8b3c-82054c504fb1,15b3cbba-53a2-4e9f-9daa-3795dedc40c6,wb,88313675-0089-4072-87be-5b989df8a3fc,WARNER BROS,resolved,,harry potter,Harry Potter,d07d42a6-067e-4ff2-a362-2c560dd179c6,HARRY POTTER,ea61e3bb-37f2-4cef-a6f4-8aa314ea131f,HARRY POTTER,cross_parent_global_match,path,accepted,deterministic-v2
2d7e9146-ee3a-450f-a818-cd364a0e62f9,4639c4c3-8292-46a6-a5f4-bbf192bc2d9e,wb,88313675-0089-4072-87be-5b989df8a3fc,WARNER BROS,resolved,,harry potter,Harry Potter,d07d42a6-067e-4ff2-a362-2c560dd179c6,HARRY POTTER,ea61e3bb-37f2-4cef-a6f4-8aa314ea131f,HARRY POTTER,cross_parent_global_match,path,accepted,deterministic-v2
2d883772-cec1-4e78-b11a-516c05ffe2e4,263b72da-7f0d-413f-9cda-32b3ae3f02fb,wb,88313675-0089-4072-87be-5b989df8a3fc,WARNER BROS,resolved,,harry potter,Harry Potter,d07d42a6-067e-4ff2-a362-2c560dd179c6,HARRY POTTER,ea61e3bb-37f2-4cef-a6f4-8aa314ea131f,HARRY POTTER,cross_parent_global_match,path,accepted,deterministic-v2
2d91b494-a080-409b-b82d-c6c5177f62b1,ef3c9e95-84e9-4f13-a231-afe13de88594,wb,88313675-0089-4072-87be-5b989df8a3fc,WARNER BROS,resolved,,harry potter,Harry Potter,d07d42a6-067e-4ff2-a362-2c560dd179c6,HARRY POTTER,ea61e3bb-37f2-4cef-a6f4-8aa314ea131f,HARRY POTTER,cross_parent_global_match,path,accepted,deterministic-v2
2d9eb3c8-3ed6-4fc8-86ad-62c0dd483175,e1446530-8031-420e-9b35-29b881eaeb68,wb,88313675-0089-4072-87be-5b989df8a3fc,WARNER BROS,resolved,,harry potter,Harry Potter,d07d42a6-067e-4ff2-a362-2c560dd179c6,HARRY POTTER,ea61e3bb-37f2-4cef-a6f4-8aa314ea131f,HARRY POTTER,cross_parent_global_match,path,accepted,deterministic-v2
2da638b3-e3dd-43f6-a5b2-5a3fd7fbeb03,a43ea1c6-c34a-4b72-b9e7-5ca594df864e,wb,88313675-0089-4072-87be-5b989df8a3fc,WARNER BROS,resolved,,harry potter,Harry Potter,d07d42a6-067e-4ff2-a362-2c560dd179c6,HARRY POTTER,ea61e3bb-37f2-4cef-a6f4-8aa314ea131f,HARRY POTTER,cross_parent_global_match,path,accepted,deterministic-v2
2da94162-db49-48ae-971e-dead41729575,cd22c4a0-e1b6-453c-8638-7af3d4f1be9d,wb,88313675-0089-4072-87be-5b989df8a3fc,WARNER BROS,resolved,,harry potter,Harry Potter,d07d42a6-067e-4ff2-a362-2c560dd179c6,HARRY POTTER,ea61e3bb-37f2-4cef-a6f4-8aa314ea131f,HARRY POTTER,cross_parent_global_match,path,accepted,deterministic-v2
2db53a76-e33d-4517-9a7c-a91dac99a842,56dbccf1-8d3e-42a6-8f90-efac031cd6bb,wb,88313675-0089-4072-87be-5b989df8a3fc,WARNER BROS,resolved,,harry potter,Harry Potter,d07d42a6-067e-4ff2-a362-2c560dd179c6,HARRY POTTER,ea61e3bb-37f2-4cef-a6f4-8aa314ea131f,HARRY POTTER,cross_parent_global_match,path,accepted,deterministic-v2
2dc081ab-b97d-45ac-a26b-3c9ee5ce7791,db29489b-d8f1-4c6b-9c28-1ece5ce0971c,wb,88313675-0089-4072-87be-5b989df8a3fc,WARNER BROS,resolved,,harry potter,Harry Potter,d07d42a6-067e-4ff2-a362-2c560dd179c6,HARRY POTTER,ea61e3bb-37f2-4cef-a6f4-8aa314ea131f,HARRY POTTER,cross_parent_global_match,path,accepted,deterministic-v2
2dcb7250-3a38-4cc2-905a-2d005351f08f,1e7c2006-fb70-4848-b81a-07759b156e85,wb,88313675-0089-4072-87be-5b989df8a3fc,WARNER BROS,resolved,,harry potter,Harry Potter,d07d42a6-067e-4ff2-a362-2c560dd179c6,HARRY POTTER,ea61e3bb-37f2-4cef-a6f4-8aa314ea131f,HARRY POTTER,cross_parent_global_match,path,accepted,deterministic-v2
2df386af-ee4a-46e2-ab46-ce5033befcb5,ec1d341b-c9e3-4751-8000-34e48bcc51db,wb,88313675-0089-4072-87be-5b989df8a3fc,WARNER BROS,resolved,,harry potter,Harry Potter,d07d42a6-067e-4ff2-a362-2c560dd179c6,HARRY POTTER,ea61e3bb-37f2-4cef-a6f4-8aa314ea131f,HARRY POTTER,cross_parent_global_match,path,accepted,deterministic-v2
2df78dd4-d2b0-4d9a-80a2-a3d56efab5a1,cd716de1-4f90-440f-b101-e48dd1f1bf0e,wb,88313675-0089-4072-87be-5b989df8a3fc,WARNER BROS,resolved,,harry potter,Harry Potter,d07d42a6-067e-4ff2-a362-2c560dd179c6,HARRY POTTER,ea61e3bb-37f2-4cef-a6f4-8aa314ea131f,HARRY POTTER,cross_parent_global_match,path,accepted,deterministic-v2
2df922d7-4457-46dd-bc73-9a6162c617c9,7d225bfd-a25b-4b44-8157-6e294f8c9b9c,wb,88313675-0089-4072-87be-5b989df8a3fc,WARNER BROS,resolved,,harry potter,Harry Potter,d07d42a6-067e-4ff2-a362-2c560dd179c6,HARRY POTTER,ea61e3bb-37f2-4cef-a6f4-8aa314ea131f,HARRY POTTER,cross_parent_global_match,path,accepted,deterministic-v2
2dfa5ba0-3463-41b0-ab42-60149d0c83e6,f0cec42a-0648-4895-aff8-c9417fff1dd6,wb,88313675-0089-4072-87be-5b989df8a3fc,WARNER BROS,resolved,,harry potter,Harry Potter,d07d42a6-067e-4ff2-a362-2c560dd179c6,HARRY POTTER,ea61e3bb-37f2-4cef-a6f4-8aa314ea131f,HARRY POTTER,cross_parent_global_match,path,accepted,deterministic-v2
2e0363dc-f737-4c60-ab0c-5e641361cfc3,ed017e30-7135-4763-9eae-5d3cc5c26037,wb,88313675-0089-4072-87be-5b989df8a3fc,WARNER BROS,resolved,,harry potter,Harry Potter,d07d42a6-067e-4ff2-a362-2c560dd179c6,HARRY POTTER,ea61e3bb-37f2-4cef-a6f4-8aa314ea131f,HARRY POTTER,cross_parent_global_match,path,accepted,deterministic-v2
2e1559e8-d7b5-4bfe-b5cf-04f76612e4ce,32a93458-3c2a-4961-b85f-ce4e0b1f4657,wb,88313675-0089-4072-87be-5b989df8a3fc,WARNER BROS,resolved,,harry potter,Harry Potter,d07d42a6-067e-4ff2-a362-2c560dd179c6,HARRY POTTER,ea61e3bb-37f2-4cef-a6f4-8aa314ea131f,HARRY POTTER,cross_parent_global_match,path,accepted,deterministic-v2
2e18bd03-8a73-4d72-98be-a05714d45832,6d46b2f9-2524-4636-9bcf-69ffb16da562,wb,88313675-0089-4072-87be-5b989df8a3fc,WARNER BROS,resolved,,harry potter,Harry Potter,d07d42a6-067e-4ff2-a362-2c560dd179c6,HARRY POTTER,ea61e3bb-37f2-4cef-a6f4-8aa314ea131f,HARRY POTTER,cross_parent_global_match,path,accepted,deterministic-v2
2e2ee885-e6db-445e-82bf-deefee5d5cab,4f30e66a-4843-40a0-9725-92b03ef3dd96,wb,88313675-0089-4072-87be-5b989df8a3fc,WARNER BROS,resolved,,harry potter,Harry Potter,d07d42a6-067e-4ff2-a362-2c560dd179c6,HARRY POTTER,ea61e3bb-37f2-4cef-a6f4-8aa314ea131f,HARRY POTTER,cross_parent_global_match,path,accepted,deterministic-v2
2e321922-44f9-4ec0-a555-dcc641f8ecf8,3789981a-3d79-4712-b8a8-e16508c5cf04,wb,88313675-0089-4072-87be-5b989df8a3fc,WARNER BROS,resolved,,harry potter,Harry Potter,d07d42a6-067e-4ff2-a362-2c560dd179c6,HARRY POTTER,ea61e3bb-37f2-4cef-a6f4-8aa314ea131f,HARRY POTTER,cross_parent_global_match,path,accepted,deterministic-v2
2e373ccc-2eff-4b7a-8d0f-b6d04f263eb7,6ff842a9-fa96-455c-9045-e2546ce171f1,wb,88313675-0089-4072-87be-5b989df8a3fc,WARNER BROS,resolved,,harry potter,Harry Potter,d07d42a6-067e-4ff2-a362-2c560dd179c6,HARRY POTTER,ea61e3bb-37f2-4cef-a6f4-8aa314ea131f,HARRY POTTER,cross_parent_global_match,path,accepted,deterministic-v2
2e3a372d-918b-4782-8ee2-55fe0b10757a,33584a1c-40ce-4220-8511-682d288e9179,wb,88313675-0089-4072-87be-5b989df8a3fc,WARNER BROS,resolved,,harry potter,Harry Potter,d07d42a6-067e-4ff2-a362-2c560dd179c6,HARRY POTTER,ea61e3bb-37f2-4cef-a6f4-8aa314ea131f,HARRY POTTER,cross_parent_global_match,path,accepted,deterministic-v2
2e3e1519-a1c5-4300-8da3-5f65e707df72,39bfd64c-8d64-4a1c-9a80-487cdf3bb98d,wb,88313675-0089-4072-87be-5b989df8a3fc,WARNER BROS,resolved,,harry potter,Harry Potter,d07d42a6-067e-4ff2-a362-2c560dd179c6,HARRY POTTER,ea61e3bb-37f2-4cef-a6f4-8aa314ea131f,HARRY POTTER,cross_parent_global_match,path,accepted,deterministic-v2
2e417a8c-953e-410b-a44b-5c32598195a5,fb92c3d4-8d7e-4aba-93a4-54724d4fca1c,wb,88313675-0089-4072-87be-5b989df8a3fc,WARNER BROS,resolved,,harry potter,Harry Potter,d07d42a6-067e-4ff2-a362-2c560dd179c6,HARRY POTTER,ea61e3bb-37f2-4cef-a6f4-8aa314ea131f,HARRY POTTER,cross_parent_global_match,path,accepted,deterministic-v2
2e594594-8e52-4705-a6fd-d3d740e63d78,333127fa-6693-45ac-a723-3424e5b92e79,wb,88313675-0089-4072-87be-5b989df8a3fc,WARNER BROS,resolved,,harry potter,Harry Potter,d07d42a6-067e-4ff2-a362-2c560dd179c6,HARRY POTTER,ea61e3bb-37f2-4cef-a6f4-8aa314ea131f,HARRY POTTER,cross_parent_global_match,path,accepted,deterministic-v2
2e5e4789-1e73-451a-8ada-ecda23b24802,57e2c983-9c45-4926-a58b-709d74907dfa,wb,88313675-0089-4072-87be-5b989df8a3fc,WARNER BROS,resolved,,harry potter,Harry Potter,d07d42a6-067e-4ff2-a362-2c560dd179c6,HARRY POTTER,ea61e3bb-37f2-4cef-a6f4-8aa314ea131f,HARRY POTTER,cross_parent_global_match,path,accepted,deterministic-v2
2e64f922-b1cb-48c1-beaa-5ad04cbb9829,2262c4ba-1b3d-4ef1-b02e-763609b56fde,wb,88313675-0089-4072-87be-5b989df8a3fc,WARNER BROS,resolved,,harry potter,Harry Potter,d07d42a6-067e-4ff2-a362-2c560dd179c6,HARRY POTTER,ea61e3bb-37f2-4cef-a6f4-8aa314ea131f,HARRY POTTER,cross_parent_global_match,path,accepted,deterministic-v2
2e732f9a-df20-4e9e-b601-2296d0f90487,42fd954f-2f2d-49c4-b185-e1cddf314085,wb,88313675-0089-4072-87be-5b989df8a3fc,WARNER BROS,resolved,,harry potter,Harry Potter,d07d42a6-067e-4ff2-a362-2c560dd179c6,HARRY POTTER,ea61e3bb-37f2-4cef-a6f4-8aa314ea131f,HARRY POTTER,cross_parent_global_match,path,accepted,deterministic-v2
2e7c7ecd-ec21-43f1-9161-e63c0cf98970,d93cb465-7f35-44b1-a7f9-6a5a0ce4d2d4,wb,88313675-0089-4072-87be-5b989df8a3fc,WARNER BROS,resolved,,harry potter,Harry Potter,d07d42a6-067e-4ff2-a362-2c560dd179c6,HARRY POTTER,ea61e3bb-37f2-4cef-a6f4-8aa314ea131f,HARRY POTTER,cross_parent_global_match,path,accepted,deterministic-v2
2e816909-9a89-472b-b5ae-0188a6cb9461,0df52a73-0f31-47c8-b67c-349addd32621,wb,88313675-0089-4072-87be-5b989df8a3fc,WARNER BROS,resolved,,harry potter,Harry Potter,d07d42a6-067e-4ff2-a362-2c560dd179c6,HARRY POTTER,ea61e3bb-37f2-4cef-a6f4-8aa314ea131f,HARRY POTTER,cross_parent_global_match,path,accepted,deterministic-v2
2e91c74d-b394-4570-9387-152d2a02d052,0a4e35bd-8e4f-4856-9da0-d587115e143b,wb,88313675-0089-4072-87be-5b989df8a3fc,WARNER BROS,resolved,,harry potter,Harry Potter,d07d42a6-067e-4ff2-a362-2c560dd179c6,HARRY POTTER,ea61e3bb-37f2-4cef-a6f4-8aa314ea131f,HARRY POTTER,cross_parent_global_match,path,accepted,deterministic-v2
2e9fc81b-80ee-4587-9721-c53d657917b9,3801ac5a-365f-48de-b04e-5642c2803071,wb,88313675-0089-4072-87be-5b989df8a3fc,WARNER BROS,resolved,,harry potter,Harry Potter,d07d42a6-067e-4ff2-a362-2c560dd179c6,HARRY POTTER,ea61e3bb-37f2-4cef-a6f4-8aa314ea131f,HARRY POTTER,cross_parent_global_match,path,accepted,deterministic-v2
2eb4079c-969e-4c24-a30d-baa41bbbed84,168c04a5-e554-4725-b485-b6ecd2f75c7c,wb,88313675-0089-4072-87be-5b989df8a3fc,WARNER BROS,resolved,,harry potter,Harry Potter,d07d42a6-067e-4ff2-a362-2c560dd179c6,HARRY POTTER,ea61e3bb-37f2-4cef-a6f4-8aa314ea131f,HARRY POTTER,cross_parent_global_match,path,accepted,deterministic-v2
2ec67b00-a53b-4c94-9bb8-6c2d29cd6961,d7a3f12d-a7c5-479b-96e5-5a6f4d7f757f,wb,88313675-0089-4072-87be-5b989df8a3fc,WARNER BROS,resolved,,harry potter,Harry Potter,d07d42a6-067e-4ff2-a362-2c560dd179c6,HARRY POTTER,ea61e3bb-37f2-4cef-a6f4-8aa314ea131f,HARRY POTTER,cross_parent_global_match,path,accepted,deterministic-v2
2eddd786-1080-4e64-b8f0-a87e4956a243,35cecfbf-1087-43bc-aa69-bcc89a0f8567,wb,88313675-0089-4072-87be-5b989df8a3fc,WARNER BROS,resolved,,harry potter,Harry Potter,d07d42a6-067e-4ff2-a362-2c560dd179c6,HARRY POTTER,ea61e3bb-37f2-4cef-a6f4-8aa314ea131f,HARRY POTTER,cross_parent_global_match,path,accepted,deterministic-v2
2ee1d3eb-7bdf-4107-b0a7-5038d12cbc2e,168d51cf-2db8-443a-8418-6f6ef4b8da22,wb,88313675-0089-4072-87be-5b989df8a3fc,WARNER BROS,resolved,,harry potter,Harry Potter,d07d42a6-067e-4ff2-a362-2c560dd179c6,HARRY POTTER,ea61e3bb-37f2-4cef-a6f4-8aa314ea131f,HARRY POTTER,cross_parent_global_match,path,accepted,deterministic-v2
2ee5d7c7-2ae1-437c-8465-f421cb80fc10,4978fece-5266-49c1-9280-64cfc9508739,wb,88313675-0089-4072-87be-5b989df8a3fc,WARNER BROS,resolved,,harry potter,Harry Potter,d07d42a6-067e-4ff2-a362-2c560dd179c6,HARRY POTTER,ea61e3bb-37f2-4cef-a6f4-8aa314ea131f,HARRY POTTER,cross_parent_global_match,path,accepted,deterministic-v2
2eed2c4f-084c-450b-aef8-855ba903500d,cddcb512-685d-4ad8-9170-3c786d54718b,wb,88313675-0089-4072-87be-5b989df8a3fc,WARNER BROS,resolved,,harry potter,Harry Potter,d07d42a6-067e-4ff2-a362-2c560dd179c6,HARRY POTTER,ea61e3bb-37f2-4cef-a6f4-8aa314ea131f,HARRY POTTER,cross_parent_global_match,path,accepted,deterministic-v2
2ef50f2c-ecbd-4c77-8398-3064ff0f91e4,e6fc2427-d609-452d-86dc-238b97a31699,wb,88313675-0089-4072-87be-5b989df8a3fc,WARNER BROS,resolved,,harry potter,Harry Potter,d07d42a6-067e-4ff2-a362-2c560dd179c6,HARRY POTTER,ea61e3bb-37f2-4cef-a6f4-8aa314ea131f,HARRY POTTER,cross_parent_global_match,path,accepted,deterministic-v2
2ef54af8-213e-423a-916e-941fde3ad3a8,103e087d-3ceb-44e3-8f58-fa272c416112,wb,88313675-0089-4072-87be-5b989df8a3fc,WARNER BROS,resolved,,harry potter,Harry Potter,d07d42a6-067e-4ff2-a362-2c560dd179c6,HARRY POTTER,ea61e3bb-37f2-4cef-a6f4-8aa314ea131f,HARRY POTTER,cross_parent_global_match,path,accepted,deterministic-v2
2ef8d27d-da0e-41bf-a8ee-81c61cc70f2f,ea0bb8dd-eca6-4958-842f-91845ca77233,wb,88313675-0089-4072-87be-5b989df8a3fc,WARNER BROS,resolved,,harry potter,Harry Potter,d07d42a6-067e-4ff2-a362-2c560dd179c6,HARRY POTTER,ea61e3bb-37f2-4cef-a6f4-8aa314ea131f,HARRY POTTER,cross_parent_global_match,path,accepted,deterministic-v2
